,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
1268,2019-04-25,San Antonio Spurs,Denver Nuggets,208.5,2.5,-150,130,223,17
1269,2019-04-26,Los Angeles Clippers,Golden State Warriors,234.5,9,447,-600,239,-19
1270,2019-04-27,Denver Nuggets,San Antonio Spurs,211,5.5,-265,218,176,4
1271,2019-04-27,Toronto Raptors,Philadelphia 76ers,222.5,5.5,-290,237,203,13
1272,2019-04-28,Milwaukee Bucks,Boston Celtics,224,7.5,-410,326,202,-22
1273,2019-04-28,Golden State Warriors,Houston Rockets,225.5,6.5,-285,234,204,4
1274,2019-04-29,Toronto Raptors,Philadelphia 76ers,220.5,6.5,-300,245,183,-5
1275,2019-04-29,Denver Nuggets,Portland Trail Blazers,216.5,3.5,-189,162,234,8
1276,2019-04-30,Milwaukee Bucks,Boston Celtics,220.5,7.5,-345,278,225,21
1277,2019-04-30,Golden State Warriors,Houston Rockets,220,6,-240,199,224,6
1278,2019-05-01,Denver Nuggets,Portland Trail Blazers,217.5,4,-180,155,187,-7
1279,2019-05-02,Philadelphia 76ers,Toronto Raptors,216,1.5,100,-120,211,21
1280,2019-05-03,Boston Celtics,Milwaukee Bucks,220,1.5,-138,118,239,-7
1281,2019-05-03,Portland Trail Blazers,Denver Nuggets,215.5,4.5,-225,188,277,3
1282,2019-05-04,Houston Rockets,Golden State Warriors,222,3.5,-170,148,247,5
1283,2019-05-05,Philadelphia 76ers,Toronto Raptors,215,1,-140,120,197,-5
1284,2019-05-05,Portland Trail Blazers,Denver Nuggets,214,4.5,-140,121,228,-4
1285,2019-05-06,Boston Celtics,Milwaukee Bucks,221,1.5,-112,-108,214,-12
1286,2019-05-06,Houston Rockets,Golden State Warriors,221,2,-105,-115,220,4
1287,2019-05-07,Toronto Raptors,Philadelphia 76ers,211,6.5,-255,211,214,36
1288,2019-05-07,Denver Nuggets,Portland Trail Blazers,212.5,4.5,-200,170,222,26
1289,2019-05-08,Milwaukee Bucks,Boston Celtics,217.5,9,-380,303,207,25
1290,2019-05-08,Golden State Warriors,Houston Rockets,220,5.5,-245,203,203,5
1291,2019-05-09,Philadelphia 76ers,Toronto Raptors,213,1,106,-126,213,11
1292,2019-05-09,Portland Trail Blazers,Denver Nuggets,215,3.5,-188,162,227,11
1293,2019-05-10,Houston Rockets,Golden State Warriors,212,6,-345,278,231,-5
1294,2019-05-12,Toronto Raptors,Philadelphia 76ers,208.5,6.5,-245,203,182,2
1295,2019-05-12,Denver Nuggets,Portland Trail Blazers,212.5,5.5,-265,221,196,-4
1296,2019-05-14,Golden State Warriors,Portland Trail Blazers,218.5,8,-300,245,210,22
1297,2019-05-15,Milwaukee Bucks,Toronto Raptors,218,6.5,-315,256,208,8
1298,2019-05-16,Golden State Warriors,Portland Trail Blazers,218,8,-315,256,225,3
1299,2019-05-17,Milwaukee Bucks,Toronto Raptors,214,7,-250,207,228,22
1300,2019-05-18,Portland Trail Blazers,Golden State Warriors,221,2.5,-155,135,209,-11
1301,2019-05-19,Toronto Raptors,Milwaukee Bucks,220.5,2.5,-132,112,230,6
1302,2019-05-20,Portland Trail Blazers,Golden State Warriors,218.5,3,107,-127,236,-2
1303,2019-05-21,Toronto Raptors,Milwaukee Bucks,216,2.5,134,-154,222,18
1304,2019-05-23,Milwaukee Bucks,Toronto Raptors,218,7,-345,278,204,-6
1305,2019-05-25,Toronto Raptors,Milwaukee Bucks,213,2,-130,110,194,6
1306,2019-05-30,Toronto Raptors,Golden State Warriors,215.5,1,-135,115,227,9
1307,2019-06-02,Toronto Raptors,Golden State Warriors,216,1,-137,117,213,-5
1308,2019-06-05,Golden State Warriors,Toronto Raptors,214,5.5,-134,114,232,-14
1309,2019-06-07,Golden State Warriors,Toronto Raptors,216,4.5,-233,194,197,-13
1310,2019-06-10,Toronto Raptors,Golden State Warriors,212,3,-113,-107,211,-1
1311,2019-06-13,Golden State Warriors,Toronto Raptors,211,4,-144,124,224,-4
