,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
1270,2016-04-29,Indiana Pacers,Toronto Raptors,196,2,-125,105,184,18
1271,2016-04-29,Portland Trail Blazers,Los Angeles Clippers,198.5,9.5,-550,425,209,3
1272,2016-04-30,San Antonio Spurs,Oklahoma City Thunder,201,6,-300,250,216,32
1273,2016-05-01,Golden State Warriors,Portland Trail Blazers,212,8,-550,430,224,12
1274,2016-05-01,Toronto Raptors,Indiana Pacers,190.5,6,-295,235,173,5
1275,2016-05-01,Miami Heat,Charlotte Bobcats,191,6.5,-290,230,179,33
1276,2016-05-02,Cleveland Cavaliers,Atlanta Hawks,200.5,7.5,-400,330,197,11
1277,2016-05-02,San Antonio Spurs,Oklahoma City Thunder,202,7.5,-370,310,195,-1
1278,2016-05-03,Toronto Raptors,Miami Heat,191,4.5,-165,145,198,-6
1279,2016-05-03,Golden State Warriors,Portland Trail Blazers,213.5,9.5,-500,400,209,11
1280,2016-05-04,Cleveland Cavaliers,Atlanta Hawks,199,8,-330,270,221,25
1281,2016-05-05,Toronto Raptors,Miami Heat,189.5,4,-215,185,188,4
1282,2016-05-06,Atlanta Hawks,Cleveland Cavaliers,199.5,2.5,115,-135,229,-13
1283,2016-05-06,Oklahoma City Thunder,San Antonio Spurs,199,1.5,120,-140,196,-4
1284,2016-05-07,Miami Heat,Toronto Raptors,187,5,-230,190,186,-4
1285,2016-05-07,Portland Trail Blazers,Golden State Warriors,212.5,3.5,115,-135,228,12
1286,2016-05-08,Atlanta Hawks,Cleveland Cavaliers,201,5,200,-240,199,-1
1287,2016-05-08,Oklahoma City Thunder,San Antonio Spurs,199,1,-135,115,208,14
1288,2016-05-09,Miami Heat,Toronto Raptors,187.5,6,-210,180,181,7
1289,2016-05-09,Portland Trail Blazers,Golden State Warriors,214.5,4.5,210,-250,257,-7
1290,2016-05-10,San Antonio Spurs,Oklahoma City Thunder,200,6.5,-360,300,186,-4
1291,2016-05-11,Toronto Raptors,Miami Heat,188,4,-220,190,190,8
1292,2016-05-11,Golden State Warriors,Portland Trail Blazers,216,12,-1600,900,246,4
1293,2016-05-12,Oklahoma City Thunder,San Antonio Spurs,194.5,3,-110,-110,212,14
1294,2016-05-13,Miami Heat,Toronto Raptors,190,4,-165,145,194,12
1295,2016-05-15,Toronto Raptors,Miami Heat,190,4.5,-190,170,205,27
1296,2016-05-16,Golden State Warriors,Oklahoma City Thunder,222.5,7.5,-400,330,210,-6
1297,2016-05-17,Cleveland Cavaliers,Toronto Raptors,202.5,10.5,-1100,700,199,31
1298,2016-05-18,Golden State Warriors,Oklahoma City Thunder,222,8,-450,375,209,27
1299,2016-05-19,Cleveland Cavaliers,Toronto Raptors,197,12,-1200,750,197,19
1300,2016-05-21,Toronto Raptors,Cleveland Cavaliers,197.5,5,240,-280,183,15
1301,2016-05-22,Oklahoma City Thunder,Golden State Warriors,219,7.5,110,-130,238,28
1302,2016-05-23,Toronto Raptors,Cleveland Cavaliers,197.5,6,220,-260,204,6
1303,2016-05-24,Oklahoma City Thunder,Golden State Warriors,221.5,0,110,-130,212,24
1304,2016-05-25,Cleveland Cavaliers,Toronto Raptors,199,11,-900,600,194,38
1305,2016-05-26,Golden State Warriors,Oklahoma City Thunder,221,7,-370,310,231,9
1306,2016-05-27,Toronto Raptors,Cleveland Cavaliers,197,6.5,255,-320,200,-26
1307,2016-05-28,Oklahoma City Thunder,Golden State Warriors,221,1.5,-165,145,209,-7
1308,2016-05-30,Golden State Warriors,Oklahoma City Thunder,219.5,7,-320,265,184,8
1309,2016-06-02,Golden State Warriors,Cleveland Cavaliers,210.5,6,-220,190,193,15
1310,2016-06-05,Golden State Warriors,Cleveland Cavaliers,206.5,6.5,-250,210,187,33
1311,2016-06-08,Cleveland Cavaliers,Golden State Warriors,206,1,-130,110,210,30
1312,2016-06-10,Cleveland Cavaliers,Golden State Warriors,206.5,2,-135,115,205,-11
1313,2016-06-13,Golden State Warriors,Cleveland Cavaliers,206.5,7.5,-230,195,209,-15
1314,2016-06-16,Cleveland Cavaliers,Golden State Warriors,208,2.5,-125,105,216,14
1315,2016-06-19,Golden State Warriors,Cleveland Cavaliers,207.5,5,-175,155,182,-4
