,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
1269,2015-05-01,Brooklyn Nets,Atlanta Hawks,200,4.5,180,-210,198,-24
1270,2015-05-02,Los Angeles Clippers,San Antonio Spurs,204.5,2.5,-160,135,220,2
1271,2015-05-03,Golden State Warriors,Memphis Grizzlies,198.5,9,-720,520,187,15
1272,2015-05-03,Atlanta Hawks,Washington Wizards,197,5.5,-245,205,202,-6
1273,2015-05-04,Cleveland Cavaliers,Chicago Bulls,194,5,-200,170,191,-7
1274,2015-05-04,Houston Rockets,Los Angeles Clippers,212,4.5,-379,309,218,-16
1275,2015-05-05,Atlanta Hawks,Washington Wizards,199,6,-500,400,196,16
1276,2015-05-05,Golden State Warriors,Memphis Grizzlies,194.5,10,-675,500,187,-7
1277,2015-05-06,Cleveland Cavaliers,Chicago Bulls,194.5,5.5,-245,205,197,15
1278,2015-05-06,Houston Rockets,Los Angeles Clippers,213.5,6,-405,325,224,6
1279,2015-05-08,Chicago Bulls,Cleveland Cavaliers,195,1.5,-146,126,195,3
1280,2015-05-08,Los Angeles Clippers,Houston Rockets,217,2.5,-260,215,223,25
1281,2015-05-09,Washington Wizards,Atlanta Hawks,199,1,160,-185,204,2
1282,2015-05-09,Memphis Grizzlies,Golden State Warriors,196,4,166,-195,188,10
1283,2015-05-10,Chicago Bulls,Cleveland Cavaliers,194.5,1,135,-160,170,-2
1284,2015-05-10,Los Angeles Clippers,Houston Rockets,217,7.5,-295,245,223,33
1285,2015-05-11,Washington Wizards,Atlanta Hawks,198.5,3,161,-190,207,-5
1286,2015-05-11,Memphis Grizzlies,Golden State Warriors,196,5,155,-180,185,-17
1287,2015-05-12,Cleveland Cavaliers,Chicago Bulls,192,5,-256,211,207,5
1288,2015-05-12,Houston Rockets,Los Angeles Clippers,219,1.5,130,-150,227,21
1289,2015-05-13,Atlanta Hawks,Washington Wizards,200,9,-325,265,163,1
1290,2015-05-13,Golden State Warriors,Memphis Grizzlies,195,10,-626,469,176,20
1291,2015-05-14,Chicago Bulls,Cleveland Cavaliers,192.5,1.5,-143,123,167,-21
1292,2015-05-14,Los Angeles Clippers,Houston Rockets,219,7.5,-450,355,226,-12
1293,2015-05-15,Washington Wizards,Atlanta Hawks,198,2.5,-146,126,185,-3
1294,2015-05-15,Memphis Grizzlies,Golden State Warriors,195,5,185,-220,203,-13
1295,2015-05-17,Houston Rockets,Los Angeles Clippers,220,2,124,-144,213,13
1296,2015-05-19,Golden State Warriors,Houston Rockets,218.5,10,-700,525,216,4
1297,2015-05-20,Atlanta Hawks,Cleveland Cavaliers,197.5,1,-145,125,186,-8
1298,2015-05-21,Golden State Warriors,Houston Rockets,220,10,-540,420,197,1
1299,2015-05-22,Atlanta Hawks,Cleveland Cavaliers,198.5,1.5,-170,145,176,-12
1300,2015-05-23,Houston Rockets,Golden State Warriors,217,1,-130,110,195,-35
1301,2015-05-24,Cleveland Cavaliers,Atlanta Hawks,190,8.5,-425,345,225,3
1302,2015-05-25,Houston Rockets,Golden State Warriors,214,4.5,160,-185,243,13
1303,2015-05-26,Cleveland Cavaliers,Atlanta Hawks,193.5,8.5,-355,290,206,30
1304,2015-05-27,Golden State Warriors,Houston Rockets,215.5,8,-530,410,194,14
1305,2015-06-04,Golden State Warriors,Cleveland Cavaliers,203,5.5,-250,210,208,8
1306,2015-06-07,Golden State Warriors,Cleveland Cavaliers,201.5,6.5,-345,285,188,-2
1307,2015-06-09,Cleveland Cavaliers,Golden State Warriors,196,1,110,-130,187,5
1308,2015-06-11,Cleveland Cavaliers,Golden State Warriors,192.5,2.5,161,-190,185,-21
1309,2015-06-14,Golden State Warriors,Cleveland Cavaliers,195.5,9,-465,370,195,13
1310,2015-06-16,Cleveland Cavaliers,Golden State Warriors,195,4.5,130,-150,202,-8
